direction_diversity,sigma_weight,BRC_star_adapted,token_spread,collapse_score,norm_variance,effective_rank,ratio,seed,iter,WRC_star,row_norm_std
0.5733421146869659,1.4433600902557373,0.6158209638537429,0.2070486545562744,1.3895448782526365,2.0832884311676025,66.24884468322219,12,123,44000,0.6158209638537429,1.4433600902557373
0.7388994097709656,0.6787018775939941,0.1772094608293457,0.1440509408712387,1.0698610269517097,0.4606361985206604,72.56024282955023,12,123,11000,0.17720946082934574,0.6787018775939941
0.601974755525589,1.2262507677078247,0.4880787616038411,0.187772661447525,1.3831238953426104,1.5036909580230713,67.94434844259581,12,123,30000,0.4880787616038411,1.2262507677078247
0.8103030622005463,0.4591846764087677,0.0871059269991763,0.1255541443824768,0.8410261683233837,0.2108505815267563,74.04052930355043,12,123,6000,0.0871059269991763,0.4591846764087677
0.6107049584388733,1.16378653049469,0.4530563257572098,0.1819461435079574,1.3807425656458376,1.3543990850448608,68.39709498747243,12,123,26000,0.4530563257572098,1.16378653049469
0.5699853301048279,1.495031476020813,0.6428854666439818,0.2122794091701507,1.3770189684868763,2.235119342803955,65.94901042247415,12,123,49000,0.6428854666439818,1.495031476020813
0.5708524286746979,1.459004282951355,0.6261281445817879,0.2082485407590866,1.3922128236795284,2.1286935806274414,66.08657682383271,12,123,45000,0.6261281445817879,1.459004282951355
0.900455892086029,0.2282021343708038,0.0227161778900057,0.1072086170315742,0.4804052521561037,0.0520762167870998,75.26734326729154,15,42,3000,0.022716177890005792,0.2282021343708038
0.7185922265052795,0.8057740330696106,0.2267510765859803,0.1568430364131927,1.0956410476397325,0.6492718458175659,71.98404052850157,15,42,17000,0.22675107658598037,0.8057740330696106
0.6908943057060242,1.0502747297286987,0.3246458995322072,0.1821476370096206,1.0955459261331186,1.103077054023743,70.09812523274361,15,42,36000,0.32464589953220724,1.0502747297286987
0.7061896324157715,0.8646320104598999,0.2540378488183137,0.1623964607715606,1.119719247433053,0.7475885152816772,71.5191446937658,15,42,20000,0.2540378488183137,0.8646320104598999
0.70445916056633,1.0576858520507812,0.3125893645722044,0.1858135014772415,1.034033864412116,1.1186994314193726,70.0420264611415,15,42,43000,0.31258936457220443,1.0576858520507812
0.7304477691650391,0.7645086646080017,0.2060750160377438,0.1538757234811782,1.0617487451687948,0.5844734311103821,72.34259356455735,15,42,16000,0.2060750160377438,0.7645086646080017
0.9236199930310248,0.154523491859436,0.011802505385094,0.0976938307285308,0.3863550353974299,0.0238775108009576,74.77026081498279,15,42,2000,0.011802505385094102,0.154523491859436
0.6945221424102783,1.046233296394348,0.3196011059215777,0.1823854148387909,1.0817763295746483,1.0946040153503418,70.10791955643985,15,42,37000,0.3196011059215777,1.046233296394348
0.7082527279853821,0.8714986443519592,0.2542573520541218,0.163574993610382,1.1068852474141773,0.7595098614692688,71.48262972082408,15,42,21000,0.2542573520541218,0.8714986443519592
0.7037357687950134,1.048904299736023,0.3107528259688976,0.1850404292345047,1.0393761755152564,1.1002002954483032,70.14814745694261,15,42,42000,0.31075282596889764,1.048904299736023
0.6923277974128723,1.0331289768218994,0.3178650678553794,0.1801612079143524,1.0981970162021346,1.067355394363403,70.19646479686068,15,42,34000,0.3178650678553794,1.0331289768218994
0.9218711405992508,0.0738492906093597,0.0057697608428637,0.0744598731398582,0.4478328339612862,0.0054537183605134,72.3006935046491,15,42,1000,0.0057697608428637324,0.0738492906093597
0.7413322031497955,0.7279987335205078,0.1883098285094888,0.1511265337467193,1.030029734377217,0.5299821496009827,72.67083757450567,15,42,15000,0.18830982850948885,0.7279987335205078
0.6994341313838959,0.8728010654449463,0.2623342103645214,0.1619704812765121,1.1473272376014545,0.761781632900238,71.42549106187568,15,42,19000,0.2623342103645214,0.8728010654449463
0.6943571269512177,1.0533720254898071,0.3219556522599198,0.1834326237440109,1.0783616543903258,1.1095925569534302,70.10079931501387,15,42,38000,0.32195565225991984,1.0533720254898071
0.7109632790088654,0.8731723427772522,0.252378870816484,0.1645139306783676,1.0927088802086014,0.76242995262146,71.54124684300874,15,42,22000,0.252378870816484,0.8731723427772522
0.7009193599224091,1.0537737607955933,0.3151633308757162,0.1848393976688385,1.049997446018018,1.1104390621185305,70.11494022078097,15,42,41000,0.31516333087571624,1.0537737607955933
0.6920667588710785,1.040035367012024,0.3202614614527199,0.1810728907585144,1.0955636464901355,1.081673502922058,70.15393441471916,15,42,35000,0.32026146145271994,1.040035367012024
0.7561347037553787,0.6831092238426208,0.166586633239814,0.1480402499437332,0.9831682410412866,0.4666382372379303,73.06799302872203,15,42,14000,0.16658663323981404,0.6831092238426208
0.7058151662349701,0.8471976518630981,0.2492327003794692,0.1597208976745605,1.1326960456360886,0.7177438735961914,71.62583011962307,15,42,18000,0.2492327003794692,0.8471976518630981
0.6975134611129761,1.0520795583724976,0.3182399042458854,0.1837722957134246,1.0659480980218674,1.106871485710144,70.07222534078105,15,42,39000,0.31823990424588544,1.0520795583724976
0.7119205594062805,0.8815897703170776,0.2539678878660893,0.1656946092844009,1.084250227618874,0.7772005200386047,71.4873677726306,15,42,23000,0.25396788786608937,0.8815897703170776
0.698075920343399,1.055249571800232,0.3186052557738072,0.1845159530639648,1.0611850632808717,1.1135516166687012,70.08545815425835,15,42,40000,0.31860525577380727,1.055249571800232
0.7621572613716125,0.6573815941810608,0.1563534386839187,0.1456735432147979,0.9681251612040134,0.4321505427360534,73.25417910660822,15,42,13000,0.1563534386839187,0.6573815941810608
0.8296384513378143,0.4408508241176605,0.0751040291256854,0.1271595954895019,0.7499641311434666,0.1943494528532028,74.709247377756,15,42,7000,0.07510402912568548,0.4408508241176605
0.703155130147934,0.9864625930786132,0.2928263600563525,0.1768301874399185,1.072299493769954,0.9731084704399108,70.6410397170899,15,42,32000,0.2928263600563525,0.9864625930786132
0.7115910649299622,0.929996907711029,0.2682194177713661,0.1714769005775451,1.0623700744205904,0.8648942708969116,71.08151548633145,15,42,28000,0.26821941777136615,0.929996907711029
0.6997216641902924,1.098411202430725,0.329829087900638,0.1895234137773513,1.0371469854269784,1.2065072059631348,69.67477264204511,15,42,47000,0.32982908790063803,1.098411202430725
0.7129212021827698,0.8871157765388489,0.2546721306534714,0.1667360961437225,1.0762652748076011,0.7869744300842285,71.44143213810194,15,42,24000,0.2546721306534714,0.8871157765388489
0.6963388919830322,1.1275253295898438,0.3423855909004487,0.1923823803663253,1.0385752644756203,1.2713133096694946,69.47034978011183,15,42,50000,0.34238559090044873,1.1275253295898438
0.8452434241771698,0.3930388987064361,0.0608253541289842,0.1230637356638908,0.6937773877149405,0.1544795781373977,74.94981184524943,15,42,6000,0.06082535412898426,0.3930388987064361
0.7594410479068756,0.6521826982498169,0.1568883864642423,0.1441620439291,0.9852430304973122,0.4253422915935516,73.20592131426491,15,42,12000,0.1568883864642423,0.6521826982498169
0.6980506777763367,1.0089370012283323,0.3046478436872704,0.1784023940563202,1.08457875603821,1.0179539918899536,70.41860288302952,15,42,33000,0.3046478436872703,1.0089370012283323
0.7130849361419678,0.9317845702171326,0.2673430294657777,0.1722908020019531,1.0537082477577566,0.8682224750518799,71.08985397511229,15,42,29000,0.2673430294657777,0.9317845702171326
0.697648823261261,1.0994808673858645,0.3324293340558455,0.1891246736049652,1.0457467118556798,1.2088582515716553,69.64388161785173,15,42,46000,0.33242933405584557,1.0994808673858645
0.7192150056362152,0.8810417056083679,0.2473832903435049,0.1671142578125,1.051179359212195,0.7762345671653748,71.51457503967355,15,42,25000,0.24738329034350492,0.8810417056083679
0.7920047044754028,0.545555591583252,0.1134729964964549,0.1351783126592636,0.8844152897123199,0.2976308763027191,73.9921415890296,15,42,9000,0.11347299649645493,0.545555591583252
0.7111933529376984,0.9469476342201232,0.2734847711826926,0.1737355291843414,1.0550572222863,0.8967097997665405,70.98928117881147,15,42,30000,0.2734847711826926,0.9469476342201232
0.7709752172231674,0.6138306260108948,0.1405824257839123,0.1410624086856842,0.9500642759919188,0.3767880499362945,73.50726626531404,15,42,11000,0.14058242578391233,0.6138306260108948
0.8527165800333023,0.3618235886096954,0.0532906155550594,0.1192529946565628,0.6717510070838575,0.1309163272380828,74.98273455972593,15,42,5000,0.05329061555505942,0.3618235886096954
0.6980350911617279,1.0931994915008545,0.3301078847931009,0.188277930021286,1.0474784136821556,1.1950851678848269,69.68244769799385,15,42,45000,0.33010788479310094,1.0931994915008545
0.6971421837806702,1.117445468902588,0.3384270944560228,0.1912555247545242,1.0398354382275985,1.2486844062805176,69.49248150220726,15,42,49000,0.3384270944560228,1.117445468902588
0.7197907567024231,0.8897413611412048,0.2493137535359331,0.1682706773281097,1.044501941428603,0.7916396260261536,71.46439626457307,15,42,26000,0.2493137535359331,0.8897413611412048
0.8060194849967957,0.5025712847709656,0.0974890366456939,0.1315931528806686,0.8375917534278542,0.2525778710842132,74.27341534057334,15,42,8000,0.09748903664569397,0.5025712847709656
0.7054755687713623,0.9715835452079772,0.2861550910434829,0.1754328459501266,1.0693148459206203,0.9439746141433716,70.74810201594057,15,42,31000,0.28615509104348286,0.9715835452079772
0.8785735443234444,0.2914731800556183,0.0353925551789282,0.1136072799563407,0.568456541843396,0.0849566236138343,75.27915209108478,15,42,4000,0.03539255517892825,0.2914731800556183
0.7872909605503082,0.5662803053855896,0.1204529398178468,0.1376142352819442,0.8951864318957956,0.3206733763217926,73.88644111632935,15,42,10000,0.12045293981784688,0.5662803053855896
0.702158123254776,1.0733987092971802,0.3197030860729732,0.1870118975639343,1.0377335548568234,1.1521847248077393,69.91759359083396,15,42,44000,0.31970308607297326,1.0733987092971802
0.700351893901825,1.1012516021728516,0.3299879569286759,0.1901383996009826,1.0327764491369318,1.2127550840377808,69.67656673525485,15,42,48000,0.3299879569286759,1.1012516021728516
0.7166537344455719,0.9076022505760192,0.2571657083095093,0.1697757244110107,1.0503030477373207,0.8237417936325073,71.280787770016,15,42,27000,0.2571657083095093,0.9076022505760192
0.9221527874469756,0.167270079255104,0.0130215094135333,0.098387099802494,0.3924005776107707,0.0279792807996273,73.9321861486553,0,42,2000,0.01302150941353332,0.167270079255104
0.7335138022899628,0.7514598965644836,0.2002536905670471,0.1502320021390915,1.064956502094048,0.5646920204162598,69.88083000439126,0,42,10000,0.20025369056704712,0.7514598965644836
0.6329505443572998,1.353745460510254,0.4968915343590652,0.2060583531856537,1.1992793263840429,1.8326267004013064,64.10570927366183,0,42,31000,0.4968915343590652,1.353745460510254
0.6089637875556946,1.585424542427063,0.6199584081869247,0.227265402674675,1.1948596131715858,2.51357102394104,62.1462732496521,0,42,44000,0.6199584081869247,1.585424542427063
0.6491062939167023,1.247879147529602,0.4378729388207283,0.1973147541284561,1.180209529499813,1.5572023391723633,65.1799974095889,0,42,27000,0.4378729388207283,1.247879147529602
0.6071287095546722,1.6425201892852783,0.6452990263470113,0.2329274117946624,1.1800508955616924,2.6978726387023926,61.68426213731394,0,42,48000,0.6452990263470113,1.6425201892852783
0.8791601285338402,0.2877480089664459,0.0347714324181487,0.1096477806568145,0.576394708723247,0.0827989131212234,73.67489571796935,0,42,3000,0.03477143241814873,0.2877480089664459
0.7219356596469879,0.7993894815444946,0.2222817088708062,0.1545176655054092,1.0925148940088107,0.6390236020088196,69.38685611082795,0,42,11000,0.22228170887080623,0.7993894815444946
0.6384681761264801,1.3213510513305664,0.4777104555647327,0.20352104306221,1.1911260590898136,1.745968461036682,64.42723217921898,0,42,30000,0.4777104555647327,1.3213510513305664
0.6064944863319397,1.6078317165374756,0.6326906455078785,0.228994682431221,1.1960847231940468,2.58512282371521,61.89106030419269,0,42,45000,0.6326906455078785,1.6078317165374756
0.6484329700469971,1.240967869758606,0.436283388238138,0.1961273849010467,1.1872155291226505,1.5400012731552124,65.18695975623268,0,42,26000,0.43628338823813806,1.240967869758606
0.6081225275993347,1.6484743356704712,0.6459999559799101,0.2339292913675308,1.1735342856441884,2.717467784881592,61.73284269550789,0,42,49000,0.6459999559799101,1.6484743356704712
0.6080992221832275,1.6566658020019531,0.6492486163870126,0.234935000538826,1.1700800966942926,2.7445414066314697,61.66888087418645,0,42,50000,0.6492486163870126,1.6566658020019531
0.6286549866199493,1.3924143314361572,0.5170661185377341,0.209768533706665,1.1987822292231125,1.938817858695984,63.88334691888315,0,42,33000,0.5170661185377341,1.3924143314361572
0.7110277414321899,0.844879150390625,0.2441466363052313,0.1585440784692764,1.117690493159562,0.7138208150863647,68.95096339252252,0,42,12000,0.24414663630523137,0.844879150390625
0.6077141165733337,1.615151047706604,0.6336009556170907,0.2300879508256912,1.1884283641538305,2.608712911605835,61.901331317496805,0,42,46000,0.6336009556170907,1.615151047706604
0.6440766751766205,1.289297342300415,0.4588909967575105,0.2010087668895721,1.1824350782246595,1.6622875928878784,64.72440669661991,0,42,29000,0.45889099675751055,1.289297342300415
0.6517128646373749,1.2146636247634888,0.4230517142980581,0.1937878727912902,1.1855054875258642,1.4754078388214111,65.41570000912074,0,42,25000,0.4230517142980581,1.2146636247634888
0.6301066279411316,1.3763585090637207,0.5091058900794962,0.2081070840358734,1.200535110110617,1.8943628072738647,63.96320711213448,0,42,32000,0.5091058900794962,1.3763585090637207
0.7020382583141327,0.8858451843261719,0.2639479739858643,0.1622516065835952,1.1361674598202665,0.7847216725349426,68.54421291120877,0,42,13000,0.26394797398586434,0.8858451843261719
0.9240798950195312,0.0736368224024772,0.0055905152872242,0.0748967602849006,0.4340852561065029,0.005422381684184,72.36177568126358,0,42,1000,0.005590515287224202,0.0736368224024772
0.6066820621490479,1.6315040588378906,0.6416998120175776,0.231564775109291,1.1862476577052128,2.661805391311645,61.73499159837772,0,42,47000,0.6416998120175776,1.6315040588378906
0.6480220854282379,1.2622586488723757,0.4442871668802688,0.1987559199333191,1.1781454059565477,1.5932968854904177,64.99750153129212,0,42,28000,0.44428716688026887,1.2622586488723757
0.6563430428504944,1.188280463218689,0.4083608482299397,0.1915279477834701,1.1788130769704244,1.4120103120803833,65.67147930265664,0,42,24000,0.4083608482299397,1.188280463218689
0.7012941837310791,0.9063661098480223,0.27073682868064,0.1649143993854522,1.1275559839776843,0.8214995861053467,68.39960633285905,0,42,14000,0.2707368286806399,0.9063661098480223
0.7961162775754929,0.525325357913971,0.1071052894554869,0.1302558481693267,0.8854659894439425,0.2759667038917541,72.01566048797628,0,42,6000,0.10710528945548692,0.525325357913971
0.626455694437027,1.4238122701644895,0.5318569657106345,0.2129705548286438,1.1935445676910224,2.0272412300109863,63.61550968699444,0,42,35000,0.5318569657106343,1.4238122701644895
0.6144131422042847,1.5096944570541382,0.5821183419271136,0.2201431691646576,1.2044200686893258,2.27917742729187,62.80167509926429,0,42,39000,0.5821183419271136,1.5096944570541382
0.6803624927997589,1.0292848348617554,0.3289980388142233,0.1767379492521286,1.1550187029427896,1.0594273805618286,67.19986008552581,0,42,18000,0.3289980388142233,1.0292848348617554
0.6581497490406036,1.1720620393753052,0.40066970230043,0.1897757947444915,1.1797060250005396,1.373729586601257,65.83043639968314,0,42,23000,0.40066970230043,1.1720620393753052
0.6147699654102325,1.5186238288879397,0.585019510131346,0.2213763892650604,1.1986880413671046,2.306218147277832,62.79224276339824,0,42,40000,0.5850195101313461,1.5186238288879397
0.6967557668685913,0.9338446855545044,0.2831830155348172,0.1677421629428863,1.132597980827157,0.8720658421516418,68.12696395105944,0,42,15000,0.2831830155348172,0.9338446855545044
0.7784960716962814,0.5863855481147766,0.1298867024079522,0.1357085853815078,0.9397363610884252,0.3438480198383331,71.45458279709311,0,42,7000,0.1298867024079522,0.5863855481147766
0.6263724863529205,1.4124128818511963,0.5277163132891687,0.2116149365901947,1.199003865910438,1.9949103593826292,63.69397204179778,0,42,34000,0.5277163132891687,1.4124128818511963
0.6148167550563812,1.4968173503875732,0.5765489641101951,0.2187487483024597,1.2084227687009443,2.240462303161621,62.85098584767481,0,42,38000,0.5765489641101951,1.4968173503875732
0.6756884753704071,1.059795379638672,0.3437038553660159,0.1797306984663009,1.1593705174573916,1.1231662034988403,66.97407798650578,0,42,19000,0.34370385536601594,1.059795379638672
0.6641549170017242,1.1397987604141235,0.3827958092926131,0.187109500169754,1.1697456294539426,1.2991410493850708,66.15518368806025,0,42,22000,0.38279580929261314,1.1397987604141235
0.6119364500045776,1.5381346940994265,0.5968940097633464,0.2229237109422683,1.2017189721469526,2.365858316421509,62.54669338958856,0,42,41000,0.5968940097633465,1.5381346940994265
0.6193404495716095,1.4704986810684204,0.5597593668410461,0.2167263776063919,1.2018561677911488,2.1623666286468506,63.10982610103792,0,42,37000,0.5597593668410461,1.4704986810684204
0.8448080122470856,0.3798160254955292,0.0589444039770628,0.1175852119922638,0.7132469451022814,0.1442602127790451,73.14381267577251,0,42,4000,0.0589444039770628,0.3798160254955292
0.6901463270187378,0.9694575667381288,0.3003899878532863,0.1710015088319778,1.1433651211638562,0.9398479461669922,67.76706934334383,0,42,16000,0.30038998785328636,0.9694575667381288
0.7593477815389633,0.6499119400978088,0.156402750188854,0.1410918235778808,0.998176607110435,0.4223855137825012,70.87039693679102,0,42,8000,0.15640275018885408,0.6499119400978088
0.6699425876140594,1.1078509092330933,0.3656544044108862,0.1843948662281036,1.1605603742551829,1.227333664894104,66.48616147059427,0,42,21000,0.36565440441088626,1.1078509092330933
0.6127647757530212,1.5490764379501345,0.5998569618253313,0.2242918759584427,1.1940947428994555,2.3996376991271973,62.53193196093173,0,42,42000,0.5998569618253314,1.5490764379501345
0.6238356828689575,1.4437328577041626,0.5430807845379348,0.2146269530057907,1.1955883421218498,2.084364652633667,63.39838457285054,0,42,36000,0.5430807845379348,1.4437328577041626
0.8172750324010849,0.4581499099731445,0.0837154274552887,0.1242993250489234,0.8146478709156154,0.2099013328552246,72.56539832627224,0,42,5000,0.08371542745528869,0.4581499099731445
0.6870619356632233,0.994701623916626,0.3112800007811174,0.1736898422241211,1.1434040145359716,0.9894313216209412,67.54369714711856,0,42,17000,0.3112800007811174,0.994701623916626
0.7472799122333527,0.6986608505249023,0.1765656314637738,0.1456783711910247,1.0286623382493338,0.4881269931793213,70.40440073403697,0,42,9000,0.1765656314637738,0.6986608505249023
0.6760149002075195,1.0743998289108276,0.3480895357866984,0.1815690100193023,1.1506418968844276,1.1543349027633667,66.81681975674526,0,42,20000,0.34808953578669843,1.0743998289108276
0.6113038659095764,1.564122200012207,0.6079682523897532,0.2255868166685104,1.193832533109492,2.4464781284332275,62.35803971010078,0,42,43000,0.6079682523897532,1.564122200012207
0.6272413432598114,1.0554413795471191,0.3934249109079957,0.172114685177803,1.3698586553556402,1.1139565706253052,69.82430582241456,15,123,21000,0.3934249109079957,1.0554413795471191
0.5949938595294952,1.367946743965149,0.5540268311425187,0.2017922550439834,1.3420030955117743,1.8712782859802248,67.39352046184898,15,123,42000,0.5540268311425187,1.367946743965149
0.5917532444000244,1.3303682804107666,0.543118534230814,0.1972853243350982,1.3732489369027927,1.7698798179626465,67.67235904606541,15,123,37000,0.543118534230814,1.3303682804107666
0.6597133576869965,0.913327932357788,0.3107932954327097,0.1604081243276596,1.3067435710447977,0.8341678977012634,70.91065659136387,15,123,16000,0.31079329543270967,0.913327932357788
0.7716448456048965,0.5441621541976929,0.1242622327377862,0.1311757117509842,0.987799075713806,0.296112447977066,73.69053063963527,15,123,7000,0.12426223273778625,0.5441621541976929
0.6335152983665466,1.0273419618606567,0.3765051123680294,0.1697352975606918,1.358682771397364,1.055431604385376,70.00656608390027,15,123,20000,0.3765051123680294,1.0273419618606567
0.5949912071228027,1.3765370845794678,0.5575096229762266,0.2026437371969223,1.338236160537724,1.894854426383972,67.3206439109018,15,123,43000,0.5575096229762266,1.3765370845794678
0.5906622409820557,1.3238271474838257,0.5418924378781469,0.1964326053857803,1.3808796724139982,1.7525181770324707,67.7194231621878,15,123,36000,0.5418924378781469,1.3238271474838257
0.657378762960434,0.9309066534042358,0.3189483891577218,0.162286177277565,1.3062878135472091,0.8665871620178223,70.84559674627037,15,123,17000,0.31894838915772183,0.9309066534042358
0.7985813468694687,0.4752860367298126,0.095731473369867,0.1261259019374847,0.8907367594987678,0.2258968204259872,74.163918025612,15,123,6000,0.09573147336986709,0.4752860367298126
0.6255311667919159,1.081937313079834,0.405151803233295,0.1750730574131012,1.3613431890776262,1.170588493347168,69.71957234434903,15,123,23000,0.405151803233295,1.081937313079834
0.5918631553649902,1.357573390007019,0.5540757197579183,0.2002662271261215,1.3592499181187605,1.843005657196045,67.5100166647981,15,123,40000,0.5540757197579183,1.357573390007019
0.6826668977737427,0.833215057849884,0.2644067191291341,0.1544188559055328,1.2472860987319467,0.694247305393219,71.58140973114608,15,123,14000,0.26440671912913416,0.833215057849884
0.7375986874103546,0.6421977877616882,0.1685135424508335,0.1390934288501739,1.0974844179179728,0.4124180376529693,73.02170329866873,15,123,9000,0.1685135424508335,0.6421977877616882
0.5873250067234039,1.3238123655319214,0.5463042590453604,0.1955126374959945,1.396471557945435,1.7524791955947876,67.59057509354857,15,123,35000,0.5463042590453604,1.3238123655319214
0.5916590094566345,1.3492969274520874,0.5509732438929049,0.19920614361763,1.3647480148843607,1.820602297782898,67.51577915064469,15,123,39000,0.5509732438929049,1.3492969274520874
0.824035033583641,0.4106464087963104,0.0722593815328411,0.1208997890353202,0.7965827725993139,0.1686304658651352,74.55597163229005,15,123,5000,0.07225938153284117,0.4106464087963104
0.6503599882125854,0.9614012241363524,0.3361443353394691,0.1647109985351562,1.3208367378848405,0.9242923259735109,70.58454011422039,15,123,18000,0.336144335339469,0.9614012241363524
0.6223264336585999,1.0791246891021729,0.4075568698602723,0.1741561293601989,1.3775857108239051,1.1645100116729736,69.64959376407487,15,123,22000,0.4075568698602723,1.0791246891021729
0.5926845669746399,1.3646186590194702,0.5558302400130017,0.2010537534952163,1.3529658019421844,1.8621840476989744,67.39149594096715,15,123,41000,0.5558302400130017,1.3646186590194702
0.6713355481624603,0.8728110194206238,0.2868619552556435,0.1574097126722335,1.2768144932279095,0.7617990970611572,71.25964954270616,15,123,15000,0.2868619552556435,0.8728110194206238
0.5938576757907867,1.2936468124389648,0.5254047231098014,0.1933473795652389,1.3845098081705869,1.6735219955444336,67.88307833102898,15,123,34000,0.5254047231098014,1.2936468124389648
0.7573046386241913,0.5871419310569763,0.142496623136763,0.1349709630012512,1.0328738422649966,0.3447356224060058,73.4371976900185,15,123,8000,0.14249662313676303,0.5871419310569763
0.8554289191961288,0.3338630497455597,0.0482669419421921,0.1148999631404876,0.6727366477460024,0.111464537680149,74.93340950571337,15,123,4000,0.048266941942192165,0.3338630497455597
0.5902103781700134,1.344224214553833,0.550849132536726,0.1984570771455764,1.37302698850095,1.806938648223877,67.52972060581504,15,123,38000,0.550849132536726,1.344224214553833
0.6417054831981659,0.9941923022270204,0.3562136505345332,0.1672530025243759,1.3406566564922109,0.9884184002876282,70.30409366831276,15,123,19000,0.3562136505345333,0.9941923022270204
0.5988332331180573,1.3907114267349243,0.5579072067290234,0.2048058807849884,1.3161385398759016,1.9340782165527344,67.24454342073163,15,123,46000,0.5579072067290234,1.3907114267349243
0.6180940866470337,1.169770359992981,0.4467422177463476,0.1836961954832077,1.3461791854574652,1.368362545967102,68.9814483892323,15,123,29000,0.4467422177463476,1.169770359992981
0.6233639419078827,1.1114296913146973,0.4186044977833063,0.1779994517564773,1.354808636176894,1.2352761030197144,69.45839230736553,15,123,25000,0.41860449778330633,1.1114296913146973
0.8876208290457726,0.2537619173526764,0.0285175538918489,0.1078522950410842,0.5406684151936569,0.0643951147794723,75.10020868703162,15,123,3000,0.028517553891848957,0.2537619173526764
0.6041242182254791,1.4066665172576904,0.5568652072154308,0.207509383559227,1.287361631676109,1.9787107706069944,67.10098291109087,15,123,50000,0.5568652072154308,1.4066665172576904
0.5992144048213959,1.267734408378601,0.5080896893904132,0.1914130300283432,1.3753180327579149,1.607150673866272,68.11043085436077,15,123,33000,0.5080896893904132,1.267734408378601
0.7127436399459839,0.7385740280151367,0.2121600869180611,0.1476495414972305,1.1599309181730446,0.5454915761947632,72.38289569026882,15,123,12000,0.2121600869180611,0.7385740280151367
0.600000649690628,1.3944445848464966,0.5577769279810205,0.2055803835391998,1.308982421177111,1.944475769996643,67.2739852559809,15,123,47000,0.5577769279810205,1.3944445848464966
0.6205272376537323,1.1511567831039429,0.4368326443780965,0.1820892393589019,1.345222395610294,1.3251618146896362,69.14841723021274,15,123,28000,0.43683264437809655,1.1511567831039429
0.6267952024936676,1.0900940895080566,0.406828343937704,0.1761570274829864,1.3514224168324849,1.188305139541626,69.65052369268489,15,123,24000,0.40682834393770406,1.0900940895080566
0.9230451211333276,0.154347077012062,0.0118777606148882,0.0974477604031562,0.3897480463163681,0.023823020979762,74.73087436360723,15,123,2000,0.011877760614888187,0.154347077012062
0.604334831237793,1.2411136627197266,0.4910654468130815,0.1893578320741653,1.367390562494932,1.5403631925582886,68.35845798692053,15,123,32000,0.4910654468130815,1.2411136627197266
0.6979326605796814,0.7851303815841675,0.2371622454631889,0.1510320454835891,1.203301908481106,0.6164296865463257,71.99248489143108,15,123,13000,0.23716224546318898,0.7851303815841675
0.5966836214065552,1.3796781301498413,0.5564467870766094,0.2032758742570877,1.3298663455555737,1.903511881828308,67.34594423968439,15,123,44000,0.5564467870766094,1.3796781301498413
0.6175386607646942,1.1505253314971924,0.4400314591085603,0.1815184652805328,1.3585657297974525,1.3237086534500122,69.14287806624243,15,123,27000,0.44003145910856034,1.1505253314971924
0.6010136902332306,1.398658275604248,0.558045504008092,0.2061451524496078,1.3032586228274297,1.9562450647354128,67.21880039786843,15,123,48000,0.558045504008092,1.398658275604248
0.9206474348902702,0.0695299804210662,0.0055173822984408,0.0737426131963729,0.456724827892633,0.0048344177193939,72.12817661146514,15,123,1000,0.005517382298440891,0.0695299804210662
0.7183522284030914,0.697306752204895,0.1963948928779864,0.1431152522563934,1.1584948660476393,0.4862367212772369,72.56671320956116,15,123,10000,0.1963948928779864,0.697306752204895
0.6097731292247772,1.2146036624908447,0.4739709864459271,0.1873985975980758,1.3577897527563836,1.47526216506958,68.60938393790302,15,123,31000,0.47397098644592717,1.2146036624908447
0.5979322195053101,1.3856229782104492,0.5571143554515174,0.2040620744228363,1.3223213755213827,1.9199509620666504,67.28758801507337,15,123,45000,0.5571143554515174,1.3856229782104492
0.6189756095409393,1.135358214378357,0.432599171586201,0.1799261718988418,1.3611602940676557,1.2890381813049316,69.23786357339964,15,123,26000,0.432599171586201,1.135358214378357
0.6031421720981598,1.4020390510559082,0.556410172435605,0.206744760274887,1.29377214967323,1.965713381767273,67.14796983778672,15,123,49000,0.556410172435605,1.4020390510559082
0.7230843901634216,0.7017142176628113,0.1943156205150948,0.1447226703166961,1.131548660686896,0.4924028813838959,72.65094995893858,15,123,11000,0.19431562051509488,0.7017142176628113
0.6148668825626373,1.189489245414734,0.4581117012447926,0.1854676455259323,1.3491305353635132,1.4148848056793213,68.84133547706628,15,123,30000,0.4581117012447927,1.189489245414734
0.5944912433624268,1.363068461418152,0.5527361970015647,0.2010707557201385,1.346888560025124,1.8579554557800293,66.41854152418168,10,456,40000,0.5527361970015648,1.363068461418152
0.7722971141338348,0.5781795978546143,0.1316531629804345,0.1350917667150497,0.968570227055886,0.3342916369438171,72.95206278530257,10,456,8000,0.1316531629804345,0.5781795978546143
0.8606087416410446,0.335115373134613,0.0467121535566645,0.1154897660017013,0.6468579039519438,0.1123023107647895,74.49946687348584,10,456,4000,0.046712153556664575,0.335115373134613
0.6699553430080414,0.9912287592887878,0.3271497558600327,0.171648770570755,1.2149683442281347,0.9825344681739808,69.73746038565392,10,456,23000,0.3271497558600327,0.9912287592887878
0.6009196043014526,1.33421790599823,0.5324602098738609,0.1991008818149566,1.3342668643332338,1.7801374197006226,66.71087129364889,10,456,39000,0.5324602098738609,1.33421790599823
