direction_diversity,sigma_weight,BRC_star_adapted,token_spread,collapse_score,norm_variance,effective_rank,ratio,seed,iter
0.5918631553649902,1.357573390007019,0.5540757197579183,0.20026622712612152,1.3592499181187605,1.843005657196045,67.5100166647981,15,123,40000
0.6826668977737427,0.833215057849884,0.26440671912913416,0.15441885590553284,1.2472860987319467,0.694247305393219,71.58140973114608,15,123,14000
0.7375986874103546,0.6421977877616882,0.1685135424508335,0.13909342885017395,1.0974844179179728,0.41241803765296936,73.02170329866873,15,123,9000
0.5873250067234039,1.3238123655319214,0.5463042590453604,0.19551263749599457,1.396471557945435,1.7524791955947876,67.59057509354857,15,123,35000
0.5916590094566345,1.3492969274520874,0.5509732438929049,0.19920614361763,1.3647480148843607,1.820602297782898,67.51577915064469,15,123,39000
0.824035033583641,0.4106464087963104,0.07225938153284117,0.12089978903532028,0.7965827725993139,0.1686304658651352,74.55597163229005,15,123,5000
0.6503599882125854,0.9614012241363525,0.3361443353394691,0.16471099853515625,1.3208367378848405,0.9242923259735107,70.58454011422039,15,123,18000
0.6223264336585999,1.0791246891021729,0.4075568698602723,0.17415612936019897,1.3775857108239051,1.1645100116729736,69.64959376407487,15,123,22000
0.5926845669746399,1.3646186590194702,0.5558302400130017,0.20105375349521637,1.3529658019421844,1.8621840476989746,67.39149594096715,15,123,41000
0.6713355481624603,0.8728110194206238,0.2868619552556435,0.15740971267223358,1.2768144932279095,0.7617990970611572,71.25964954270616,15,123,15000
0.5938576757907867,1.2936468124389648,0.5254047231098014,0.19334737956523895,1.3845098081705867,1.6735219955444336,67.88307833102898,15,123,34000
0.7573046386241913,0.5871419310569763,0.14249662313676303,0.13497096300125122,1.0328738422649966,0.34473562240600586,73.4371976900185,15,123,8000
0.8554289191961288,0.3338630497455597,0.048266941942192165,0.11489996314048767,0.6727366477460024,0.11146453768014908,74.93340950571337,15,123,4000
0.5902103781700134,1.344224214553833,0.550849132536726,0.19845707714557648,1.37302698850095,1.806938648223877,67.52972060581504,15,123,38000
0.6417054831981659,0.9941923022270203,0.35621365053453324,0.16725300252437592,1.3406566564922107,0.9884184002876282,70.30409366831276,15,123,19000
0.5988332331180573,1.3907114267349243,0.5579072067290234,0.2048058807849884,1.3161385398759016,1.9340782165527344,67.24454342073163,15,123,46000
0.6180940866470337,1.169770359992981,0.4467422177463476,0.1836961954832077,1.3461791854574652,1.368362545967102,68.9814483892323,15,123,29000
0.6233639419078827,1.1114296913146973,0.41860449778330633,0.17799945175647736,1.354808636176894,1.2352761030197144,69.45839230736553,15,123,25000
0.8876208290457726,0.2537619173526764,0.028517553891848957,0.10785229504108429,0.5406684151936569,0.06439511477947235,75.10020868703162,15,123,3000
0.6041242182254791,1.4066665172576904,0.5568652072154308,0.207509383559227,1.287361631676109,1.9787107706069946,67.10098291109087,15,123,50000
0.5992144048213959,1.267734408378601,0.5080896893904132,0.1914130300283432,1.3753180327579149,1.607150673866272,68.11043085436077,15,123,33000
0.7127436399459839,0.7385740280151367,0.2121600869180611,0.14764954149723053,1.1599309181730446,0.5454915761947632,72.38289569026882,15,123,12000
0.600000649690628,1.3944445848464966,0.5577769279810205,0.20558038353919983,1.308982421177111,1.944475769996643,67.2739852559809,15,123,47000
0.6205272376537323,1.1511567831039429,0.43683264437809655,0.18208923935890198,1.345222395610294,1.3251618146896362,69.14841723021274,15,123,28000
0.6267952024936676,1.0900940895080566,0.40682834393770406,0.17615702748298645,1.3514224168324847,1.188305139541626,69.65052369268489,15,123,24000
0.9230451211333275,0.15434707701206207,0.011877760614888211,0.09744776040315628,0.38974804631636817,0.023823020979762077,74.73087436360723,15,123,2000
0.604334831237793,1.2411136627197266,0.4910654468130815,0.18935783207416534,1.367390562494932,1.5403631925582886,68.35845798692053,15,123,32000
0.6979326605796814,0.7851303815841675,0.23716224546318898,0.15103204548358917,1.2033019084811059,0.6164296865463257,71.99248489143108,15,123,13000
0.5966836214065552,1.3796781301498413,0.5564467870766094,0.2032758742570877,1.3298663455555735,1.903511881828308,67.34594423968439,15,123,44000
0.6175386607646942,1.1505253314971924,0.44003145910856034,0.18151846528053284,1.3585657297974523,1.3237086534500122,69.14287806624243,15,123,27000
0.6010136902332306,1.398658275604248,0.558045504008092,0.20614515244960785,1.3032586228274297,1.9562450647354126,67.21880039786843,15,123,48000
0.9206474348902702,0.06952998042106628,0.005517382298440898,0.07374261319637299,0.456724827892633,0.004834417719393969,72.12817661146514,15,123,1000
0.7183522284030914,0.697306752204895,0.1963948928779864,0.14311525225639343,1.1584948660476393,0.48623672127723694,72.56671320956116,15,123,10000
0.6097731292247772,1.2146036624908447,0.47397098644592717,0.18739859759807587,1.3577897527563836,1.47526216506958,68.60938393790302,15,123,31000
0.5979322195053101,1.3856229782104492,0.5571143554515174,0.2040620744228363,1.3223213755213827,1.9199509620666504,67.28758801507337,15,123,45000
0.6189756095409393,1.135358214378357,0.432599171586201,0.17992617189884186,1.3611602940676557,1.2890381813049316,69.23786357339964,15,123,26000
0.6031421720981598,1.4020390510559082,0.556410172435605,0.20674476027488708,1.29377214967323,1.965713381767273,67.14796983778672,15,123,49000
0.7230843901634216,0.7017142176628113,0.19431562051509488,0.14472267031669617,1.131548660686896,0.4924028813838959,72.65094995893858,15,123,11000
0.6148668825626373,1.1894892454147339,0.4581117012447926,0.1854676455259323,1.3491305353635132,1.4148848056793213,68.84133547706628,15,123,30000
0.5944912433624268,1.3630684614181519,0.5527361970015647,0.20107075572013855,1.346888560025124,1.8579554557800293,66.41854152418168,10,456,40000
0.7722971141338348,0.5781795978546143,0.1316531629804345,0.13509176671504974,0.9685702270558861,0.33429163694381714,72.95206278530257,10,456,8000
0.8606087416410446,0.33511537313461304,0.04671215355666458,0.11548976600170135,0.6468579039519438,0.11230231076478958,74.49946687348584,10,456,4000
0.6699553430080414,0.9912287592887878,0.3271497558600327,0.171648770570755,1.2149683442281347,0.9825344681739807,69.73746038565392,10,456,23000
0.6009196043014526,1.33421790599823,0.5324602098738609,0.19910088181495667,1.3342668643332338,1.7801374197006226,66.71087129364889,10,456,39000
0.6773247420787811,0.9217871427536011,0.2974379040364816,0.16405966877937317,1.2219785755727057,0.8496915102005005,70.21082587500099,10,456,18000
0.7128547132015228,0.7902032136917114,0.22690312842458482,0.15351524949073792,1.1326548891054695,0.6244211792945862,71.30965055165551,10,456,14000
0.6220856308937073,1.2367101907730103,0.4673705515133051,0.19197717308998108,1.2943284747463037,1.5294519662857056,67.58632090733168,10,456,35000
0.7598710805177689,0.617942750453949,0.14838592496838476,0.13858561217784882,1.0064685682019747,0.38185325264930725,72.69339962953552,10,456,9000
0.5929324328899384,1.3758217096328735,0.5600523961174595,0.2022397369146347,1.3468366908519207,1.8928855657577515,66.33080798287007,10,456,41000
0.6643144190311432,0.9981914162635803,0.33507846548656595,0.17141082882881165,1.2368171985524776,0.9963860511779785,69.67071949042916,10,456,22000
0.8345580995082855,0.4039663076400757,0.06683295367059472,0.12126072496175766,0.7477237567594031,0.16318877041339874,74.15214271125197,10,456,5000
0.6053615510463715,1.31145179271698,0.5175493013552845,0.19723978638648987,1.3276770709305208,1.7199058532714844,66.84122954311874,10,456,38000
0.6774602234363556,0.9323976039886475,0.30073531485897576,0.1655312180519104,1.2146962565455828,0.8693653345108032,70.15694515956736,10,456,19000
0.7010189890861511,0.8301203846931458,0.24819023179574984,0.15653102099895477,1.1654770239855985,0.6890998482704163,70.97763762127302,10,456,15000
0.6262441575527191,1.2148609161376953,0.45406136516731976,0.19012953341007233,1.2882378365769824,1.4758870601654053,67.7209085707942,10,456,34000
0.59054896235466,1.3912664651870728,0.5696554978120112,0.20354406535625458,1.3489014755231261,1.9356223344802856,66.20769581401393,10,456,42000
0.8107404261827469,0.46811795234680176,0.0885958041573609,0.1263316571712494,0.8362046042637932,0.21913442015647888,73.74656251409469,10,456,6000
0.6687377393245697,0.976089596748352,0.32334164644062824,0.1693597137928009,1.229813679302639,0.9527508616447449,69.78626020792822,10,456,21000
0.6126226186752319,1.2804667949676514,0.4960238739078875,0.19512726366519928,1.3125774166503978,1.6395950317382812,67.14323124522117,10,456,37000
0.6931664943695068,0.8602607250213623,0.2639568140145343,0.15910638868808746,1.184198919926516,0.7400484681129456,70.72472729874723,10,456,16000
0.5870694220066071,1.4114478826522827,0.5828299899911578,0.2050548493862152,1.3536273192320294,1.992185115814209,66.03031939414143,10,456,43000
0.6750166416168213,0.9500057101249695,0.30873604615960915,0.1672353297472,1.2160942892191964,0.9025108814239502,70.02285826462293,10,456,20000
0.7910807877779007,0.5243179798126221,0.10954009929633557,0.1308639943599701,0.9049449776752375,0.2749093472957611,73.34767731578894,10,456,7000
0.6191431283950806,1.2534650564193726,0.47739078005396607,0.1933191567659378,1.2984384511538563,1.5711746215820312,67.40756524120667,10,456,36000
0.6849220991134644,0.8918254375457764,0.2809944868191394,0.16164478659629822,1.2042200610428422,0.7953526377677917,70.45632130689316,10,456,17000
0.5809784829616547,1.474758267402649,0.6179554464718997,0.2106536328792572,1.3488382967058616,2.1749119758605957,65.42958220515777,10,456,48000
0.6602755486965179,1.0557477474212646,0.3586633242075763,0.17778806388378143,1.2229627384048187,1.1146031618118286,69.18759969855947,10,456,27000
0.5872281193733215,1.4199868440628052,0.5861306400889461,0.20599211752414703,1.3489624633683743,2.0163626670837402,65.9644841313476,10,456,44000
0.7468420267105103,0.6597710847854614,0.16702631065929552,0.1420917809009552,1.045710731472796,0.4352979063987732,72.36591637374602,10,456,10000
0.6447885930538177,1.1365470886230469,0.40371449041037977,0.1844370812177658,1.2488224299919302,1.2917392253875732,68.46881874684937,10,456,31000
0.9211923629045486,0.07428773492574692,0.00585444085467135,0.0743207111954689,0.4520841875586599,0.005518667865544558,72.03049678494519,10,456,1000
0.580655038356781,1.4837466478347778,0.6222016811245297,0.2115689367055893,1.3459138965431283,2.2015042304992676,65.35125659314151,10,456,49000
0.6602547466754913,1.0479209423065186,0.356026166007986,0.17680923640727997,1.2273624165655679,1.098138451576233,69.25760946981502,10,456,26000
0.5841993391513824,1.4380927085876465,0.5979598985923218,0.207335963845253,1.3529189869167988,2.068110704421997,65.76451819812091,10,456,45000
0.7369435429573059,0.6950756907463074,0.18284414858422693,0.14520812034606934,1.0727885221396212,0.48313024640083313,72.10011706066682,10,456,11000
0.6428790092468262,1.1331218481063843,0.4046615970398193,0.18364772200584412,1.259029997589108,1.2839651107788086,68.4566419478609,10,456,30000
0.6628179550170898,1.0301721096038818,0.34735553860059554,0.17508576810359955,1.2257342402967377,1.061254620552063,69.3625419918319,10,456,25000
0.9225492253899574,0.15849512815475464,0.012275570447503714,0.09802978485822678,0.3911066947100459,0.025120705366134644,74.44048468082663,10,456,2000
0.6490823328495026,1.105475664138794,0.3879309411512324,0.1815529465675354,1.2463647474785837,1.222076416015625,68.70760068223302,10,456,29000
0.5812078714370728,1.456696629524231,0.6100530821488945,0.20877088606357574,1.3563200012215473,2.121964931488037,65.56478327947727,10,456,46000
0.6333764493465424,1.1857855319976807,0.4347369020544889,0.18811286985874176,1.2724997353752672,1.4060871601104736,68.00700340144219,10,456,33000
0.7323996722698212,0.7184231281280518,0.1922502645360069,0.14763639867305756,1.0806179106306528,0.5161318182945251,71.92046501479933,10,456,12000
0.5790095329284668,1.498317003250122,0.6307771750194888,0.21282246708869934,1.34578079058549,2.2449538707733154,65.22641673639421,10,456,50000
0.8914962559938431,0.25274011492729187,0.027423248730157557,0.10831703990697861,0.5208587067798579,0.06387756764888763,74.74912143331602,10,456,3000
0.6672932803630829,1.0076565742492676,0.3352541133390474,0.1732160598039627,1.2177421776583706,1.0153717994689941,69.57815924283378,10,456,24000
0.6556359231472015,1.0784443616867065,0.3713774970493482,0.17955343425273895,1.2318363313021061,1.1630423069000244,68.96460927094921,10,456,28000
0.5815808773040771,1.4645326137542725,0.6127884514066295,0.20982904732227325,1.3504838436297357,2.1448559761047363,65.56284495718349,10,456,47000
0.6388067007064819,1.1615334749221802,0.4195381080470071,0.1863066852092743,1.2615608295332184,1.349160075187683,68.24349141141137,10,456,32000
0.7245320975780487,0.7497780323028564,0.2065397818405259,0.15043804049491882,1.0999443290546762,0.5621670484542847,71.68172763029206,10,456,13000
0.7576097100973129,0.6830195188522339,0.1655572991837868,0.14629341661930084,0.984152533306861,0.4665156304836273,70.85525900362741,0,123,11000
0.6268582344055176,1.2490952014923096,0.46608958888043617,0.19334687292575836,1.272015487579167,1.5602388381958008,65.80777643304113,0,123,30000
0.7897266298532486,0.5665557384490967,0.11913158449967298,0.13563990592956543,0.8923504247604127,0.3209854066371918,71.78026935457136,0,123,8000
0.605346143245697,1.4625025987625122,0.5771822911148163,0.2138233184814453,1.2575670242223786,2.138913869857788,64.1165312534322,0,123,45000
0.6536559164524078,1.1305725574493408,0.39156711629384944,0.18439507484436035,1.2178272909161116,1.2781943082809448,66.94735311478836,0,123,26000
0.6096855700016022,1.4852899312973022,0.579730092916666,0.21742291748523712,1.229635317735213,2.2060863971710205,64.00769162323357,0,123,49000
0.8628536611795425,0.34364280104637146,0.04712935202551671,0.11568745225667953,0.6358568260950388,0.11809038370847702,73.1934255662085,0,123,4000
0.7583908885717392,0.6635099053382874,0.16031003865263305,0.14364799857139587,0.9916318329923091,0.4402454197406769,70.99608542062718,0,123,10000
0.6228158473968506,1.2704983949661255,0.4792118604889595,0.19519810378551483,1.2777323016857998,1.6141661405563354,65.67896391891144,0,123,31000
0.6055777072906494,1.4519084692001343,0.5726650672260405,0.21281807124614716,1.2608679899410016,2.1080381870269775,64.28665150916774,0,123,44000
0.7754774987697601,0.6129135489463806,0.13761288304734443,0.13966597616672516,0.9368142479850764,0.37566301226615906,71.42746647222658,0,123,9000
0.8407205045223236,0.40789803862571716,0.06496979379863799,0.12150759994983673,0.7190701154892531,0.16638082265853882,72.8470144304138,0,123,5000
0.6461356282234192,1.1625137329101562,0.4113721917779003,0.18674613535404205,1.2340684952551102,1.3514381647109985,66.61700181155454,0,123,27000
0.6077598333358765,1.482873797416687,0.5816426654405831,0.21655167639255524,1.239103109906476,2.1989147663116455,63.929482968164386,0,123,48000
0.6176271438598633,1.29697585105896,0.4959283605141991,0.19727776944637299,1.2862477300345674,1.6821465492248535,65.4506138832155,0,123,32000
0.7378756105899811,0.7556579113006592,0.19807636860253552,0.15255554020404816,1.037888098587106,0.5710188746452332,70.27536980887783,0,123,13000
0.6077825427055359,1.473641276359558,0.5779878343779146,0.2156352996826172,1.2426286213514557,2.1716184616088867,64.07212385987447,0,123,47000
0.638127863407135,1.1961758136749268,0.4328626974352545,0.18919405341148376,1.251312509106023,1.4308366775512695,66.31120090505418,0,123,28000
0.6678082048892975,1.0681651830673218,0.3548357096378858,0.17954787611961365,1.1883180788988126,1.140976905822754,67.50396497456983,0,123,24000
0.8218566030263901,0.46606507897377014,0.0830264163791612,0.1267712265253067,0.7855643756185703,0.21721667051315308,72.49788688401938,0,123,6000
0.6114460229873657,1.4886878728866577,0.5784355935405898,0.21830609440803528,1.2206928608616225,2.216191530227661,64.04744262350296,0,123,50000
0.6143171787261963,1.3165204524993896,0.5077593223846293,0.19892317056655884,1.2902406345510335,1.7332261800765991,65.29114177765368,0,123,33000
0.7500329464673996,0.7151559591293335,0.1787654279198403,0.14924024045467377,1.0029161144949978,0.511448085308075,70.61042734813618,0,123,12000
0.6067416369915009,1.4686133861541748,0.5775444961313596,0.21487995982170105,1.2489151841583677,2.156825065612793,64.1440835749098,0,123,46000
0.6338233053684235,1.2205023765563965,0.44691952603740503,0.1913064867258072,1.2570152444845524,1.489626169204712,66.11440825142998,0,123,29000
0.8033978939056396,0.5211799144744873,0.10246506883976281,0.13153722882270813,0.8491166068369153,0.2716284990310669,72.11428301827061,0,123,7000
0.6613534390926361,1.0975573062896729,0.37168400717374794,0.18193787336349487,1.201138949043416,1.2046321630477905,67.28171667557515,0,123,25000
0.7221681177616119,0.8191714286804199,0.22759193990619053,0.15841801464557648,1.0751258290542862,0.6710418462753296,69.80050408126417,0,123,15000
0.6110579669475555,1.336973786354065,0.5200053026023745,0.2006252110004425,1.2937771644570155,1.7874990701675415,65.11833231206911,0,123,34000
0.6016848385334015,1.4046969413757324,0.5595120890157119,0.20662710070610046,1.2990213863985243,1.9731734991073608,64.55922301069943,0,123,38000
0.6997750401496887,0.9259994029998779,0.27800813358705057,0.16784138977527618,1.1209057722639713,0.8574748635292053,68.82531820061432,0,123,19000
0.6858449578285217,0.99864262342453,0.3137286154761689,0.174472376704216,1.1445779933986806,0.9972870945930481,68.16602267580629,0,123,22000
0.6023663282394409,1.4315794706344604,0.569244201325418,0.2098262459039688,1.2834086105274838,2.049419641494751,64.35869871797516,0,123,41000
0.7285003960132599,0.7911509871482849,0.21479717970447787,0.1556270271539688,1.0620927176969084,0.6259198188781738,69.98503817747364,0,123,14000
0.6091627478599548,1.3530101776123047,0.5288067799355076,0.20206435024738312,1.2938873846581342,1.8306366205215454,64.95555025022144,0,123,35000
0.6011831760406494,1.4159795045852661,0.5647164488102305,0.20785096287727356,1.2954866869081099,2.004997730255127,64.47828046883164,0,123,39000
0.7078097462654114,0.8933269381523132,0.26102142472666756,0.1651906818151474,1.1018119178797596,0.7980330586433411,69.11479342228527,0,123,18000
0.6768894493579865,1.0323238372802734,0.33355472350450555,0.17693498730659485,1.1667379184714488,1.0656925439834595,67.84149668281366,0,123,23000
0.9221032783389091,0.06888633966445923,0.005366020027093743,0.07433067262172699,0.4468331389400175,0.004745327401906252,71.8675340254171,0,123,1000
0.6017550230026245,1.423540472984314,0.5669178429184711,0.20879513025283813,1.2896737609537328,2.0264673233032227,64.44499153687077,0,123,40000
0.6049872636795044,1.374520182609558,0.5429529784603488,0.20367123186588287,1.3007907726173875,1.8893057107925415,64.73465402444107,0,123,36000
0.71628537774086,0.8596199154853821,0.24388673960836904,0.1624630242586136,1.080969873987227,0.7389464378356934,69.41647460750997,0,123,17000
0.9222640842199326,0.1690436750650406,0.013140764888009082,0.09825709462165833,0.3920965145202692,0.02857576310634613,73.42515262881253,0,123,2000
0.6929309368133545,0.9572024941444397,0.29392727315685363,0.17041592299938202,1.1355435722154101,0.9162366390228271,68.53087896180793,0,123,20000
0.6040252149105072,1.4474127292633057,0.5731389444058337,0.21197748184204102,1.2692415579210967,2.095003366470337,64.27383930361903,0,123,43000
0.6021807789802551,1.3943150043487549,0.5546853088861639,0.2054753601551056,1.3022956117238116,1.9441142082214355,64.61712332380151,0,123,37000
0.7233632206916809,0.8285819888114929,0.22921625277769309,0.15991738438606262,1.0643258047619575,0.686548113822937,69.72309639098056,0,123,16000
0.6923096179962158,0.9687785506248474,0.29808384231883167,0.17206193506717682,1.1309571180099491,0.9385318756103516,68.46225671745253,0,123,21000
0.8885499835014343,0.269016295671463,0.029981870590967574,0.10869716107845306,0.5340274679475375,0.0723697617650032,73.4682298247522,0,123,3000
0.6034319996833801,1.4388370513916016,0.570596732251829,0.2109098881483078,1.2755078414471404,2.0702521800994873,64.35731774493634,0,123,42000
0.6777161359786987,0.8804710507392883,0.28376161239115305,0.15946169197559357,1.242125038063874,0.775229275226593,70.53763738418714,8,42,15000
0.6272242963314056,1.2514119148254395,0.46649595712831626,0.19416384398937225,1.2672383478986027,1.566031813621521,67.28787678269326,8,42,34000
0.6324991881847382,1.2731927633285522,0.4678993741205595,0.1974136382341385,1.2356555469253476,1.6210198402404785,67.11490271996504,8,42,38000
0.6666694581508636,0.9627780914306641,0.3209233428970606,0.16792725026607513,1.2441083970298283,0.9269416332244873,69.90532580237497,8,42,19000
0.7587514519691467,0.602188229560852,0.1452770360228257,0.13616444170475006,1.0215278231108953,0.3626306653022766,72.81367534489627,8,42,8000
0.6489360332489014,1.049436092376709,0.36841919744153984,0.17501692473888397,1.2765176800824818,1.101316213607788,69.13453718632135,8,42,22000
0.6358559727668762,1.2882301807403564,0.4691013260180483,0.19990481436252594,1.2141986716923634,1.6595369577407837,67.04341438474917,8,42,41000
0.8634635806083679,0.329792857170105,0.04502873585894207,0.11491663753986359,0.6352994396085634,0.10876332968473434,74.67922225840186,8,42,4000
0.6881983280181885,0.8402712941169739,0.26199799442399296,0.15632468461990356,1.2164324807194173,0.7060558199882507,70.88043435821405,8,42,14000
0.6282954514026642,1.2554466724395752,0.4666552386671796,0.19498184323310852,1.2600929756330712,1.5761463642120361,67.29483966603298,8,42,35000
0.635065883398056,1.274661660194397,0.46516752692940955,0.19807936251163483,1.2242850814192132,1.6247624158859253,67.12034342999297,8,42,39000
0.6725066602230072,0.9332566261291504,0.3056353293600438,0.16554036736488342,1.2333090558957418,0.8709678649902344,70.18408114468296,8,42,18000
0.6430294811725616,1.078922152519226,0.3851434005592047,0.1773606240749359,1.2870266643580737,1.1640729904174805,68.85709381164814,8,42,23000
0.73597651720047,0.6635969281196594,0.17520517213722187,0.14069609344005585,1.0969163604862733,0.4403608739376068,72.29803892777628,8,42,9000
0.8355265855789185,0.4040134847164154,0.06644947730346829,0.12098430097103119,0.7442764653342607,0.1632269024848938,74.25301833900606,8,42,5000
0.6341673135757446,1.2878762483596802,0.4711472277194133,0.1992579847574234,1.222465915891257,1.6586251258850098,66.96689283292476,8,42,40000
0.6306989789009094,1.2570134401321411,0.4642163469760803,0.19569945335388184,1.2489066750391493,1.580082893371582,67.34854544686041,8,42,36000
0.673733651638031,0.9166006445884705,0.29905594521610723,0.16358275711536407,1.2378137019758457,0.8401567339897156,70.30141183112627,8,42,17000
0.6594379246234894,0.9950914978981018,0.3388904257136982,0.1704375147819519,1.2593004178843261,0.9902070760726929,69.60128776992073,8,42,20000
0.6351856887340546,1.3084739446640015,0.4773500209320325,0.201961487531662,1.2081484769732203,1.7121039628982544,66.84473559708195,8,42,43000
0.8090198487043381,0.4732513427734375,0.09038161304374626,0.126414954662323,0.8434961885821155,0.2239668369293213,73.78293219412696,8,42,6000
0.6334617137908936,1.2586971521377563,0.46136069700085613,0.19622103869915009,1.2373810037894453,1.5843185186386108,67.28229416165986,8,42,37000
0.67128986120224,0.9082178473472595,0.2985404146601205,0.16203317046165466,1.254460029692549,0.824859619140625,70.32927440349391,8,42,16000
0.6536029279232025,1.024195671081543,0.3547783816963772,0.1728592962026596,1.2695080464457384,1.0489768981933594,69.36723874935299,8,42,21000
0.785123199224472,0.5345441699028015,0.11486114110192425,0.13122330605983734,0.9293042489407225,0.2857374846935272,73.35124484214306,8,42,7000
0.6364769637584686,1.2940030097961426,0.4703999030267738,0.20079423487186432,1.2085438951194958,1.6744438409805298,67.00870526526555,8,42,42000
0.7033112943172455,0.7621155977249146,0.2261110902696437,0.14849381148815155,1.1939480661750843,0.5808201432228088,71.50407276243187,8,42,11000
0.6199742555618286,1.228567361831665,0.4668872262725188,0.19043396413326263,1.3084755619828283,1.5093779563903809,67.50116464195804,8,42,30000
0.6355751752853394,1.326406717300415,0.4833755354525522,0.20397619903087616,1.1988597326912576,1.759354829788208,66.70969432580684,8,42,45000
0.6284443140029907,1.1564666032791138,0.4296917421140023,0.18378829956054688,1.3092706308624154,1.3374149799346924,68.1449632775855,8,42,26000
0.6320484280586243,1.3718550205230713,0.5047762112771323,0.208084836602211,1.1943189934286274,1.881986141204834,66.24555941395623,8,42,49000
0.7159914970397949,0.7208327054977417,0.204722617573168,0.14500591158866882,1.1591904094012893,0.5195997953414917,71.80690328931614,8,42,10000
0.6191043853759766,1.2422699928283691,0.47317519244734285,0.19186659157276154,1.305033277606448,1.5432348251342773,67.38378403759545,8,42,31000
0.6333544850349426,1.3227026462554932,0.4849629928819894,0.20328645408153534,1.2089083110401253,1.749542236328125,66.758062536969,8,42,44000
0.9221469089388847,0.07286298274993896,0.005672608431015469,0.07453051954507828,0.446071502359833,0.005309013649821281,72.3584287946689,8,42,1000
0.6248214244842529,1.1784346103668213,0.44212341845587844,0.1856708824634552,1.3133245232430795,1.3887079954147339,67.95695258524934,8,42,27000
0.6360054314136505,1.3482260704040527,0.4907469668535924,0.20647169649600983,1.1876939134935374,1.8177133798599243,66.49656089153416,8,42,48000
0.6235284805297852,1.239891767501831,0.4667839376900247,0.19234687089920044,1.287756281817773,1.5373315811157227,67.38937507955924,8,42,32000
0.6972738802433014,0.8044055104255676,0.24351455888203866,0.1533372402191162,1.1949530968872364,0.6470682621002197,71.21107577949853,8,42,13000
0.9237258210778236,0.15708720684051514,0.011981697720938378,0.0976930782198906,0.3858211911564142,0.02467639371752739,74.62557752411696,8,42,2000
0.6380890905857086,1.332370638847351,0.4821994695821452,0.20532843470573425,1.1853167549333867,1.7752113342285156,66.70457316695527,8,42,47000
0.6203488409519196,1.2041430473327637,0.4571543035795713,0.1877664476633072,1.3193030741800738,1.4499603509902954,67.6994378977941,8,42,28000
0.6400968432426453,1.0995748043060303,0.39574044316059087,0.17937655746936798,1.2882367798408285,1.2090647220611572,68.72309901537277,8,42,24000
0.6318916082382202,1.3795982599258423,0.5078416967386516,0.2089908868074417,1.1913244289019411,1.9032912254333496,66.19955118031989,8,42,50000
0.6275985240936279,1.2373095750808716,0.46077591191320266,0.19287091493606567,1.2715549988556156,1.5309350490570068,67.44476429528483,8,42,33000
0.6958622932434082,0.7932780981063843,0.24126578157830636,0.1514412760734558,1.209577486664287,0.6292901039123535,71.26964014212354,8,42,12000
0.6366538107395172,1.3298726081848145,0.48320414438585146,0.20457284152507782,1.1929697586991377,1.7685612440109253,66.68110356903978,8,42,46000
0.6224728524684906,1.208730936050415,0.4563287424202045,0.1887083649635315,1.3076418744541647,1.4610306024551392,67.71725969054856,8,42,29000
0.8975736349821091,0.2403165102005005,0.024614746593622172,0.1075422614812851,0.49352052101025756,0.05775202438235283,74.99997023539298,8,42,3000
0.6345884799957275,1.1268937587738037,0.41177996127686356,0.18148571252822876,1.298152992285984,1.2698894739151,68.44733941885265,8,42,25000
0.6934860348701477,0.994822084903717,0.3049268618425849,0.17504091560840607,1.1144304273850532,0.9896709322929382,68.21411318440488,1,42,21000
0.659238874912262,1.3224400281906128,0.4506361518672932,0.20690147578716278,1.1103274241797947,1.7488476037979126,64.83712382575486,1,42,42000
0.7210151255130768,0.8493015766143799,0.23694229375330877,0.16222885251045227,1.0638984681359696,0.7213131189346313,69.67174936726559,1,42,16000
0.6605640351772308,1.267153024673462,0.43011730950812677,0.20114731788635254,1.1271425799344694,1.6056767702102661,65.46325486409764,1,42,37000
0.700137197971344,0.9615535140037537,0.2883341310096661,0.17228858172893524,1.1012683680110062,0.9245851635932922,68.55418238659543,1,42,20000
0.6591726541519165,1.3315244913101196,0.4538199583049476,0.2079552263021469,1.1067431780283685,1.7729575634002686,64.73539485800325,1,42,43000
0.7154096364974976,0.879231333732605,0.2502207648697521,0.164936825633049,1.0741819783734958,0.7730478048324585,69.36191357656783,1,42,17000
0.6604911386966705,1.2592166662216187,0.42751521648307644,0.20013244450092316,1.1311968016916119,1.5856267213821411,65.5530604307614,1,42,36000
0.9233412519097328,0.07307612150907516,0.005601923990177948,0.07472739368677139,0.4387334262404843,0.005340120289474726,72.31769200159312,1,42,1000
0.6897523999214172,1.0276681184768677,0.31883156743472085,0.178556427359581,1.11376931065422,1.0561017990112305,67.87890283598499,1,42,23000
0.6608875691890717,1.2960771322250366,0.43951586682728916,0.20444616675376892,1.1138666465299822,1.6798160076141357,65.14448236902447,1,42,40000
0.6606036126613617,1.251546025276184,0.424770199566769,0.1993594765663147,1.1337419186843567,1.566367506980896,65.693622458247,1,42,35000
0.718398928642273,0.8254580497741699,0.23244987117726623,0.15841147303581238,1.0897390431217462,0.6813809871673584,69.88792790321041,1,42,14000
0.7086257040500641,0.9123066663742065,0.2658227126052175,0.16772378981113434,1.0883392027114431,0.8323034644126892,69.04565233202833,1,42,18000
0.925570510327816,0.1582852602005005,0.011781091139352107,0.09769658744335175,0.37648343168043363,0.02505422569811344,74.13969756477364,1,42,2000
